14,5,297,372,135,168,1,-1,-1,-1
14,6,324,153,345,201,1,-1,-1,-1
14,8,268,57,344,150,1,-1,-1,-1
15,3,324,348,370,175,1,-1,-1,-1
15,5,299,362,141,176,1,-1,-1,-1
15,6,345,141,334,206,1,-1,-1,-1
15,8,264,59,337,163,1,-1,-1,-1
16,3,347,348,355,172,1,-1,-1,-1
16,5,295,359,136,178,1,-1,-1,-1
16,6,349,144,339,217,1,-1,-1,-1
16,8,251,66,353,140,1,-1,-1,-1
17,3,351,312,354,215,1,-1,-1,-1
17,5,285,346,145,190,1,-1,-1,-1
17,6,369,133,333,225,1,-1,-1,-1
17,8,258,61,340,155,1,-1,-1,-1
18,3,362,316,363,212,1,-1,-1,-1
18,5,282,352,150,183,1,-1,-1,-1
18,6,394,148,315,217,1,-1,-1,-1
18,8,240,59,357,147,1,-1,-1,-1
19,3,365,317,359,216,1,-1,-1,-1
19,9,882,164,69,252,1,-1,-1,-1
19,5,281,346,158,186,1,-1,-1,-1
19,6,402,156,311,218,1,-1,-1,-1
19,8,252,58,345,164,1,-1,-1,-1
20,3,369,329,361,203,1,-1,-1,-1
20,9,887,158,60,263,1,-1,-1,-1
20,5,272,343,156,195,1,-1,-1,-1
20,6,398,143,325,234,1,-1,-1,-1
20,8,249,57,337,184,1,-1,-1,-1
21,3,375,338,367,202,1,-1,-1,-1
21,9,877,179,72,252,1,-1,-1,-1
21,5,279,341,139,192,1,-1,-1,-1
21,6,405,146,322,236,1,-1,-1,-1
21,8,252,53,322,186,1,-1,-1,-1
22,3,359,326,381,208,1,-1,-1,-1
22,9,878,191,69,253,1,-1,-1,-1
22,5,263,339,152,195,1,-1,-1,-1
22,6,391,155,338,230,1,-1,-1,-1
22,8,243,100,324,185,1,-1,-1,-1
23,3,361,336,385,197,1,-1,-1,-1
23,9,869,187,79,247,1,-1,-1,-1
23,5,261,335,153,201,1,-1,-1,-1
23,6,391,166,352,219,1,-1,-1,-1
23,8,253,55,311,198,1,-1,-1,-1
24,3,363,344,383,190,1,-1,-1,-1
24,9,864,205,83,236,1,-1,-1,-1
24,5,255,335,157,199,1,-1,-1,-1
24,6,384,172,359,225,1,-1,-1,-1
24,8,248,47,309,217,1,-1,-1,-1
25,3,352,353,410,183,1,-1,-1,-1
25,9,879,211,65,270,1,-1,-1,-1
25,5,249,331,173,204,1,-1,-1,-1
25,6,385,186,365,221,1,-1,-1,-1
25,8,255,36,290,232,1,-1,-1,-1
26,3,370,355,382,181,1,-1,-1,-1
26,9,869,206,79,251,1,-1,-1,-1
26,5,241,332,176,202,1,-1,-1,-1
26,6,383,189,376,220,1,-1,-1,-1
26,8,254,26,290,245,1,-1,-1,-1
27,3,380,368,373,172,1,-1,-1,-1
27,9,865,207,78,277,1,-1,-1,-1
27,5,239,324,185,210,1,-1,-1,-1
27,6,385,195,383,220,1,-1,-1,-1
27,8,243,26,287,256,1,-1,-1,-1
28,3,352,384,418,154,1,-1,-1,-1
28,9,868,212,80,257,1,-1,-1,-1
28,5,229,324,196,210,1,-1,-1,-1
28,6,388,208,375,212,1,-1,-1,-1
28,8,248,17,286,256,1,-1,-1,-1
29,3,378,389,392,145,1,-1,-1,-1
29,9,864,221,84,251,1,-1,-1,-1
29,5,215,318,212,214,1,-1,-1,-1
29,6,405,219,382,206,1,-1,-1,-1
29,8,243,12,288,264,1,-1,-1,-1
30,3,371,411,397,125,1,-1,-1,-1
30,9,870,222,79,262,1,-1,-1,-1
30,5,223,317,192,215,1,-1,-1,-1
30,6,404,213,377,214,1,-1,-1,-1
30,8,243,3,257,282,1,-1,-1,-1
31,3,374,414,385,121,1,-1,-1,-1
31,9,859,237,89,252,1,-1,-1,-1
31,5,214,306,197,223,1,-1,-1,-1
31,6,414,208,383,218,1,-1,-1,-1
31,8,243,11,262,272,1,-1,-1,-1
32,3,363,421,402,114,1,-1,-1,-1
32,9,862,188,83,307,1,-1,-1,-1
32,5,212,314,200,218,1,-1,-1,-1
32,6,425,212,380,220,1,-1,-1,-1
32,8,244,7,246,280,1,-1,-1,-1
33,3,375,417,382,119,1,-1,-1,-1
33,9,854,217,94,281,1,-1,-1,-1
33,5,201,302,218,234,1,-1,-1,-1
33,6,437,199,374,230,1,-1,-1,-1
33,8,250,2,211,294,1,-1,-1,-1
34,3,389,412,371,126,1,-1,-1,-1
34,9,841,209,105,290,1,-1,-1,-1
34,5,203,297,209,238,1,-1,-1,-1
34,6,458,195,359,242,1,-1,-1,-1
34,8,241,6,232,293,1,-1,-1,-1
35,3,385,407,372,130,1,-1,-1,-1
35,9,838,191,110,324,1,-1,-1,-1
35,5,190,291,221,249,1,-1,-1,-1
35,6,465,191,364,241,1,-1,-1,-1
35,8,240,5,229,283,1,-1,-1,-1
36,3,392,400,357,134,1,-1,-1,-1
36,9,828,237,117,267,1,-1,-1,-1
36,5,182,286,216,248,1,-1,-1,-1
36,6,473,193,360,242,1,-1,-1,-1
36,8,243,8,222,284,1,-1,-1,-1
37,3,388,401,359,135,1,-1,-1,-1
37,9,821,285,123,236,1,-1,-1,-1
37,5,182,288,217,241,1,-1,-1,-1
37,6,488,194,360,255,1,-1,-1,-1
37,8,248,8,209,286,1,-1,-1,-1
38,3,394,401,344,139,1,-1,-1,-1
38,9,811,244,140,271,1,-1,-1,-1
38,5,175,285,219,252,1,-1,-1,-1
38,6,500,204,350,241,1,-1,-1,-1
38,8,258,2,185,300,1,-1,-1,-1
39,3,408,405,340,128,1,-1,-1,-1
39,9,795,308,156,215,1,-1,-1,-1
39,5,177,276,229,254,1,-1,-1,-1
39,6,494,211,364,220,1,-1,-1,-1
39,8,255,3,176,304,1,-1,-1,-1
40,3,398,403,341,132,1,-1,-1,-1
40,9,799,314,147,215,1,-1,-1,-1
40,5,168,284,230,252,1,-1,-1,-1
40,6,493,223,378,224,1,-1,-1,-1
40,8,271,2,160,305,1,-1,-1,-1
41,3,408,404,326,136,1,-1,-1,-1
41,9,793,315,152,218,1,-1,-1,-1
41,5,171,273,217,254,1,-1,-1,-1
41,6,492,229,385,222,1,-1,-1,-1
41,8,277,4,142,307,1,-1,-1,-1
42,3,406,404,322,131,1,-1,-1,-1
42,9,797,334,150,194,1,-1,-1,-1
42,5,161,268,231,265,1,-1,-1,-1
42,6,488,238,394,227,1,-1,-1,-1
42,8,267,4,155,319,1,-1,-1,-1
43,3,411,406,317,131,1,-1,-1,-1
43,9,798,324,150,213,1,-1,-1,-1
43,5,159,273,232,261,1,-1,-1,-1
43,6,474,253,408,219,1,-1,-1,-1
43,8,269,2,149,325,1,-1,-1,-1
44,10,688,5,137,120,1,-1,-1,-1
44,3,411,433,324,101,1,-1,-1,-1
44,9,793,337,156,197,1,-1,-1,-1
44,5,150,268,241,267,1,-1,-1,-1
44,6,489,261,400,205,1,-1,-1,-1
44,8,278,5,156,316,1,-1,-1,-1
45,10,687,3,137,130,1,-1,-1,-1
45,3,412,421,322,115,1,-1,-1,-1
45,9,784,362,163,175,1,-1,-1,-1
45,5,149,267,244,267,1,-1,-1,-1
45,6,521,246,369,219,1,-1,-1,-1
45,8,285,4,155,318,1,-1,-1,-1
46,10,668,3,165,142,1,-1,-1,-1
46,3,419,435,313,100,1,-1,-1,-1
46,9,778,355,169,181,1,-1,-1,-1
46,5,139,266,244,272,1,-1,-1,-1
46,6,547,248,334,233,1,-1,-1,-1
46,8,265,1,184,320,1,-1,-1,-1
47,10,663,5,156,153,1,-1,-1,-1
47,3,412,423,326,117,1,-1,-1,-1
47,9,787,355,163,180,1,-1,-1,-1
47,5,137,261,241,268,1,-1,-1,-1
47,6,564,256,325,223,1,-1,-1,-1
47,8,279,5,179,310,1,-1,-1,-1
48,10,667,5,173,164,1,-1,-1,-1
48,3,409,431,323,105,1,-1,-1,-1
48,9,772,356,177,182,1,-1,-1,-1
48,5,131,255,249,279,1,-1,-1,-1
48,6,556,267,324,213,1,-1,-1,-1
48,8,277,5,193,314,1,-1,-1,-1
49,10,668,3,166,183,1,-1,-1,-1
49,3,403,427,338,110,1,-1,-1,-1
49,9,775,357,173,180,1,-1,-1,-1
49,5,123,245,260,290,1,-1,-1,-1
49,6,567,283,323,190,1,-1,-1,-1
49,8,277,4,197,320,1,-1,-1,-1
50,10,649,2,180,194,1,-1,-1,-1
50,3,409,426,318,112,1,-1,-1,-1
50,9,775,353,173,184,1,-1,-1,-1
50,6,569,285,331,191,1,-1,-1,-1
50,8,279,18,193,311,1,-1,-1,-1
51,10,660,3,169,201,1,-1,-1,-1
51,3,406,422,317,118,1,-1,-1,-1
51,9,778,343,174,194,1,-1,-1,-1
51,11,117,242,254,291,1,-1,-1,-1
51,6,553,276,356,188,1,-1,-1,-1
51,8,272,22,209,313,1,-1,-1,-1
52,10,658,3,185,219,1,-1,-1,-1
52,3,404,432,317,107,1,-1,-1,-1
52,9,773,356,171,179,1,-1,-1,-1
52,11,112,238,258,298,1,-1,-1,-1
52,6,555,269,362,190,1,-1,-1,-1
52,8,271,28,211,314,1,-1,-1,-1
53,10,655,3,175,230,1,-1,-1,-1
53,9,795,354,147,182,1,-1,-1,-1
53,11,102,238,271,298,1,-1,-1,-1
53,6,577,262,351,209,1,-1,-1,-1
53,8,251,43,241,309,1,-1,-1,-1
54,10,650,6,181,238,1,-1,-1,-1
54,12,421,447,282,88,1,-1,-1,-1
54,9,764,348,185,185,1,-1,-1,-1
54,11,105,237,265,295,1,-1,-1,-1
54,6,589,262,349,214,1,-1,-1,-1
54,8,215,63,261,303,1,-1,-1,-1
55,10,645,1,190,248,1,-1,-1,-1
55,12,424,441,283,99,1,-1,-1,-1
55,9,750,349,202,187,1,-1,-1,-1
55,11,98,230,280,301,1,-1,-1,-1
55,6,601,249,344,244,1,-1,-1,-1
55,8,234,59,277,305,1,-1,-1,-1
56,10,650,5,182,259,1,-1,-1,-1
56,9,760,345,184,190,1,-1,-1,-1
56,11,91,225,276,306,1,-1,-1,-1
56,6,608,248,339,256,1,-1,-1,-1
56,8,221,68,288,301,1,-1,-1,-1
57,10,645,2,188,275,1,-1,-1,-1
57,11,87,223,282,306,1,-1,-1,-1
57,8,209,83,306,294,1,-1,-1,-1
58,10,655,9,178,276,1,-1,-1,-1
58,13,759,328,193,208,1,-1,-1,-1
58,11,87,221,275,308,1,-1,-1,-1
58,14,647,219,305,296,1,-1,-1,-1
58,8,207,84,316,302,1,-1,-1,-1
59,10,641,6,199,286,1,-1,-1,-1
59,13,762,352,155,178,1,-1,-1,-1
59,11,85,211,277,317,1,-1,-1,-1
59,14,652,231,300,290,1,-1,-1,-1
59,8,213,107,317,281,1,-1,-1,-1
60,10,648,6,187,296,1,-1,-1,-1
60,13,777,362,125,176,1,-1,-1,-1
60,11,80,207,274,319,1,-1,-1,-1
60,14,672,227,280,269,1,-1,-1,-1
60,8,218,117,316,279,1,-1,-1,-1
61,10,642,6,198,306,1,-1,-1,-1
61,11,77,204,274,331,1,-1,-1,-1
61,14,650,222,299,258,1,-1,-1,-1
61,8,229,117,306,282,1,-1,-1,-1
62,10,631,7,205,321,1,-1,-1,-1
62,15,773,346,127,193,1,-1,-1,-1
62,11,73,202,272,315,1,-1,-1,-1
62,14,660,203,292,254,1,-1,-1,-1
62,8,242,118,305,288,1,-1,-1,-1
63,10,628,3,216,335,1,-1,-1,-1
63,15,762,373,133,163,1,-1,-1,-1
63,11,67,198,275,317,1,-1,-1,-1
63,14,668,183,284,254,1,-1,-1,-1
63,8,255,114,300,301,1,-1,-1,-1
64,10,637,3,206,339,1,-1,-1,-1
64,15,769,373,134,165,1,-1,-1,-1
64,11,67,195,273,320,1,-1,-1,-1
64,14,664,188,285,248,1,-1,-1,-1
64,8,265,112,295,301,1,-1,-1,-1
65,10,633,4,210,345,1,-1,-1,-1
65,15,759,398,125,140,1,-1,-1,-1
65,11,62,193,271,318,1,-1,-1,-1
65,14,685,184,267,235,1,-1,-1,-1
65,8,270,112,291,304,1,-1,-1,-1
66,10,624,4,218,351,1,-1,-1,-1
66,11,58,184,267,324,1,-1,-1,-1
66,14,713,159,239,265,1,-1,-1,-1
66,8,282,109,282,315,1,-1,-1,-1
67,10,640,6,193,359,1,-1,-1,-1
67,11,55,183,265,322,1,-1,-1,-1
67,14,742,186,210,236,1,-1,-1,-1
67,8,289,116,282,323,1,-1,-1,-1
68,10,620,4,221,363,1,-1,-1,-1
68,11,50,178,270,319,1,-1,-1,-1
68,14,762,142,185,301,1,-1,-1,-1
68,8,302,116,278,326,1,-1,-1,-1
69,10,615,5,212,373,1,-1,-1,-1
69,16,762,378,180,156,1,-1,-1,-1
69,11,51,172,267,326,1,-1,-1,-1
69,14,775,157,177,288,1,-1,-1,-1
69,8,322,121,260,327,1,-1,-1,-1
70,10,625,20,199,375,1,-1,-1,-1
70,16,743,402,174,134,1,-1,-1,-1
70,11,51,172,262,327,1,-1,-1,-1
70,14,807,145,143,289,1,-1,-1,-1
70,8,311,136,280,318,1,-1,-1,-1
71,10,621,1,184,395,1,-1,-1,-1
71,11,41,169,263,323,1,-1,-1,-1
71,8,301,148,293,308,1,-1,-1,-1
72,10,617,4,197,392,1,-1,-1,-1
72,11,31,174,269,308,1,-1,-1,-1
72,8,300,159,309,310,1,-1,-1,-1
73,10,616,3,184,404,1,-1,-1,-1
73,11,15,179,267,296,1,-1,-1,-1
73,8,318,171,300,295,1,-1,-1,-1
74,10,612,4,195,402,1,-1,-1,-1
74,11,2,178,259,293,1,-1,-1,-1
74,8,345,162,282,312,1,-1,-1,-1
75,10,611,3,218,410,1,-1,-1,-1
75,11,2,178,246,299,1,-1,-1,-1
75,8,361,156,273,326,1,-1,-1,-1
76,10,623,4,183,417,1,-1,-1,-1
76,11,2,185,239,288,1,-1,-1,-1
76,8,372,148,271,338,1,-1,-1,-1
77,10,617,16,186,407,1,-1,-1,-1
77,11,9,170,229,288,1,-1,-1,-1
77,8,389,163,264,331,1,-1,-1,-1
78,10,607,20,195,416,1,-1,-1,-1
78,11,14,182,244,260,1,-1,-1,-1
78,8,387,168,268,337,1,-1,-1,-1
79,10,597,16,203,430,1,-1,-1,-1
79,11,2,171,251,260,1,-1,-1,-1
79,8,391,176,269,351,1,-1,-1,-1
80,10,593,36,210,413,1,-1,-1,-1
80,11,3,195,251,232,1,-1,-1,-1
80,8,374,189,294,340,1,-1,-1,-1
81,10,595,34,223,422,1,-1,-1,-1
81,11,9,201,249,190,1,-1,-1,-1
81,8,378,211,292,324,1,-1,-1,-1
82,10,594,55,234,408,1,-1,-1,-1
82,11,4,187,274,201,1,-1,-1,-1
82,8,367,221,314,317,1,-1,-1,-1
83,10,604,77,234,391,1,-1,-1,-1
83,11,1,169,307,236,1,-1,-1,-1
83,8,361,243,340,290,1,-1,-1,-1
84,10,605,86,247,391,1,-1,-1,-1
84,11,1,164,300,251,1,-1,-1,-1
84,8,379,257,325,283,1,-1,-1,-1
85,10,610,92,245,394,1,-1,-1,-1
85,11,4,177,297,220,1,-1,-1,-1
85,8,390,247,324,293,1,-1,-1,-1
86,10,612,116,229,375,1,-1,-1,-1
86,11,4,180,286,204,1,-1,-1,-1
86,8,413,263,309,274,1,-1,-1,-1
87,10,620,123,220,382,1,-1,-1,-1
87,11,5,181,277,228,1,-1,-1,-1
87,8,410,253,321,280,1,-1,-1,-1
88,10,625,131,202,382,1,-1,-1,-1
88,11,4,174,263,253,1,-1,-1,-1
88,8,425,257,297,274,1,-1,-1,-1
89,10,629,127,201,395,1,-1,-1,-1
89,11,11,161,245,280,1,-1,-1,-1
89,8,430,271,313,269,1,-1,-1,-1
90,10,630,129,183,405,1,-1,-1,-1
90,11,15,164,239,263,1,-1,-1,-1
90,8,430,282,328,256,1,-1,-1,-1
91,10,622,116,204,423,1,-1,-1,-1
91,11,13,142,237,297,1,-1,-1,-1
92,10,621,98,207,437,1,-1,-1,-1
92,11,18,138,223,293,1,-1,-1,-1
93,10,604,98,244,428,1,-1,-1,-1
93,11,17,140,211,302,1,-1,-1,-1
94,10,601,117,221,416,1,-1,-1,-1
94,11,19,134,191,308,1,-1,-1,-1
95,10,607,128,224,390,1,-1,-1,-1
95,11,5,119,177,328,1,-1,-1,-1
96,10,590,134,260,379,1,-1,-1,-1
96,11,3,99,157,350,1,-1,-1,-1
97,10,609,142,243,375,1,-1,-1,-1
97,11,7,103,148,350,1,-1,-1,-1
98,10,600,167,235,334,1,-1,-1,-1
98,11,4,92,151,365,1,-1,-1,-1
99,10,603,173,241,320,1,-1,-1,-1
99,11,4,95,157,359,1,-1,-1,-1
100,10,624,161,205,354,1,-1,-1,-1
100,11,17,96,144,370,1,-1,-1,-1
101,10,592,169,246,347,1,-1,-1,-1
101,11,17,93,162,370,1,-1,-1,-1
102,10,579,169,254,354,1,-1,-1,-1
102,11,10,93,174,355,1,-1,-1,-1
103,10,587,191,242,326,1,-1,-1,-1
103,11,12,103,189,339,1,-1,-1,-1
104,10,583,189,246,324,1,-1,-1,-1
104,11,19,117,192,319,1,-1,-1,-1
105,10,579,198,256,321,1,-1,-1,-1
105,11,18,115,202,311,1,-1,-1,-1
106,10,581,218,236,303,1,-1,-1,-1
106,11,7,102,231,332,1,-1,-1,-1
107,10,571,257,243,248,1,-1,-1,-1
107,11,10,145,234,273,1,-1,-1,-1
108,10,570,259,251,243,1,-1,-1,-1
108,11,2,156,252,273,1,-1,-1,-1
109,10,574,271,205,230,1,-1,-1,-1
109,11,3,174,256,235,1,-1,-1,-1
110,10,564,273,226,234,1,-1,-1,-1
110,11,3,228,260,195,1,-1,-1,-1
111,10,568,287,215,214,1,-1,-1,-1
111,11,4,251,266,171,1,-1,-1,-1
112,10,564,302,224,202,1,-1,-1,-1
112,11,8,277,272,154,1,-1,-1,-1
113,10,562,322,238,181,1,-1,-1,-1
113,11,4,281,283,141,1,-1,-1,-1
114,10,568,311,186,171,1,-1,-1,-1
114,11,8,289,291,143,1,-1,-1,-1
115,11,2,291,308,105,1,-1,-1,-1
116,17,567,327,210,162,1,-1,-1,-1
116,11,1,289,313,135,1,-1,-1,-1
117,11,5,285,306,152,1,-1,-1,-1
118,11,5,302,314,109,1,-1,-1,-1
119,11,1,278,332,151,1,-1,-1,-1
120,11,1,301,333,106,1,-1,-1,-1
121,11,1,294,341,114,1,-1,-1,-1
122,11,4,267,333,147,1,-1,-1,-1
123,11,3,277,339,133,1,-1,-1,-1
124,11,10,288,353,125,1,-1,-1,-1
125,11,7,293,352,101,1,-1,-1,-1
126,11,2,283,391,125,1,-1,-1,-1
127,11,2,271,366,140,1,-1,-1,-1
128,11,13,284,365,120,1,-1,-1,-1
129,11,6,271,366,137,1,-1,-1,-1
130,11,4,267,375,140,1,-1,-1,-1
131,11,1,272,389,149,1,-1,-1,-1
132,11,2,255,385,152,1,-1,-1,-1
132,18,345,4,154,79,1,-1,-1,-1
133,11,1,264,394,125,1,-1,-1,-1
133,18,350,5,155,96,1,-1,-1,-1
134,11,3,263,399,129,1,-1,-1,-1
134,18,344,5,158,88,1,-1,-1,-1
135,11,2,258,422,139,1,-1,-1,-1
135,18,338,5,153,96,1,-1,-1,-1
136,11,2,265,406,126,1,-1,-1,-1
136,19,321,59,162,97,1,-1,-1,-1
137,11,4,263,418,125,1,-1,-1,-1
137,20,324,4,166,109,1,-1,-1,-1
138,11,7,234,428,159,1,-1,-1,-1
138,20,329,4,154,118,1,-1,-1,-1
139,11,4,253,427,123,1,-1,-1,-1
139,20,322,4,162,118,1,-1,-1,-1
140,11,30,242,401,140,1,-1,-1,-1
140,20,351,3,150,115,1,-1,-1,-1
141,11,42,223,405,170,1,-1,-1,-1
141,20,327,9,147,106,1,-1,-1,-1
142,11,58,207,400,211,1,-1,-1,-1
142,20,329,8,132,119,1,-1,-1,-1
143,11,72,222,400,180,1,-1,-1,-1
143,20,330,3,138,116,1,-1,-1,-1
144,11,85,226,387,180,1,-1,-1,-1
144,20,322,2,162,127,1,-1,-1,-1
145,11,93,226,381,172,1,-1,-1,-1
145,20,345,5,143,121,1,-1,-1,-1
146,11,90,231,399,162,1,-1,-1,-1
146,20,319,4,156,129,1,-1,-1,-1
147,11,98,235,402,142,1,-1,-1,-1
147,21,658,3,122,80,1,-1,-1,-1
147,20,312,4,155,129,1,-1,-1,-1
148,11,91,236,408,136,1,-1,-1,-1
148,21,649,4,133,83,1,-1,-1,-1
148,20,310,6,152,140,1,-1,-1,-1
149,11,100,229,417,129,1,-1,-1,-1
149,21,649,3,132,86,1,-1,-1,-1
149,20,309,4,156,136,1,-1,-1,-1
150,11,101,229,420,142,1,-1,-1,-1
150,21,643,1,141,101,1,-1,-1,-1
150,20,299,3,162,145,1,-1,-1,-1
151,11,113,235,412,118,1,-1,-1,-1
151,21,632,3,148,95,1,-1,-1,-1
151,20,298,7,162,144,1,-1,-1,-1
152,11,125,223,416,155,1,-1,-1,-1
152,21,638,5,141,102,1,-1,-1,-1
152,20,300,8,160,145,1,-1,-1,-1
153,11,117,221,430,153,1,-1,-1,-1
153,21,622,4,162,110,1,-1,-1,-1
153,20,288,8,179,145,1,-1,-1,-1
154,11,131,228,426,147,1,-1,-1,-1
154,21,627,7,160,114,1,-1,-1,-1
154,20,297,5,160,150,1,-1,-1,-1
155,11,135,216,430,178,1,-1,-1,-1
155,21,623,1,169,114,1,-1,-1,-1
155,20,281,4,176,160,1,-1,-1,-1
156,11,147,218,413,164,1,-1,-1,-1
156,21,629,3,155,129,1,-1,-1,-1
156,20,280,6,172,159,1,-1,-1,-1
157,11,170,222,400,173,1,-1,-1,-1
157,21,628,4,144,130,1,-1,-1,-1
157,20,288,5,160,157,1,-1,-1,-1
158,11,181,225,391,176,1,-1,-1,-1
158,21,633,1,152,136,1,-1,-1,-1
158,20,290,3,149,165,1,-1,-1,-1
159,11,183,228,390,181,1,-1,-1,-1
159,21,623,4,155,140,1,-1,-1,-1
159,20,284,2,154,165,1,-1,-1,-1
160,11,194,232,383,172,1,-1,-1,-1
160,21,625,2,163,150,1,-1,-1,-1
160,20,273,2,161,167,1,-1,-1,-1
161,11,204,211,386,195,1,-1,-1,-1
161,21,634,6,155,156,1,-1,-1,-1
161,20,283,1,169,167,1,-1,-1,-1
162,11,212,221,383,196,1,-1,-1,-1
162,21,620,5,180,161,1,-1,-1,-1
162,20,259,3,192,163,1,-1,-1,-1
163,11,215,211,385,220,1,-1,-1,-1
163,21,607,4,198,172,1,-1,-1,-1
163,20,252,4,185,167,1,-1,-1,-1
164,11,231,212,373,211,1,-1,-1,-1
164,21,624,2,180,174,1,-1,-1,-1
164,20,253,5,192,167,1,-1,-1,-1
165,11,241,205,368,230,1,-1,-1,-1
165,21,614,2,188,190,1,-1,-1,-1
165,20,253,1,190,174,1,-1,-1,-1
166,11,260,199,352,243,1,-1,-1,-1
166,21,617,4,176,199,1,-1,-1,-1
166,20,254,1,181,168,1,-1,-1,-1
167,11,261,189,363,257,1,-1,-1,-1
167,21,628,4,149,202,1,-1,-1,-1
167,20,276,17,180,169,1,-1,-1,-1
168,11,264,181,371,283,1,-1,-1,-1
168,21,619,4,155,205,1,-1,-1,-1
168,20,255,5,169,158,1,-1,-1,-1
169,11,282,177,342,280,1,-1,-1,-1
169,21,624,1,150,236,1,-1,-1,-1
169,20,262,2,162,157,1,-1,-1,-1
170,11,294,182,334,285,1,-1,-1,-1
170,21,619,3,154,229,1,-1,-1,-1
170,20,255,5,175,154,1,-1,-1,-1
170,22,684,439,129,101,1,-1,-1,-1
171,11,304,175,328,302,1,-1,-1,-1
171,21,630,1,141,242,1,-1,-1,-1
171,20,263,1,160,170,1,-1,-1,-1
171,22,688,422,120,113,1,-1,-1,-1
172,11,302,173,321,312,1,-1,-1,-1
172,21,625,5,143,244,1,-1,-1,-1
172,20,261,1,162,165,1,-1,-1,-1
172,22,683,422,144,118,1,-1,-1,-1
173,11,302,184,321,311,1,-1,-1,-1
173,21,620,5,133,256,1,-1,-1,-1
173,20,253,4,156,165,1,-1,-1,-1
173,22,683,408,150,131,1,-1,-1,-1
174,11,305,188,320,323,1,-1,-1,-1
174,21,604,6,161,263,1,-1,-1,-1
174,20,260,4,152,172,1,-1,-1,-1
174,22,674,392,171,145,1,-1,-1,-1
175,11,322,195,303,324,1,-1,-1,-1
175,21,613,8,147,265,1,-1,-1,-1
175,20,262,5,155,162,1,-1,-1,-1
175,22,674,386,164,149,1,-1,-1,-1
176,11,334,202,287,332,1,-1,-1,-1
176,21,612,5,146,288,1,-1,-1,-1
176,20,268,3,155,165,1,-1,-1,-1
176,22,680,386,165,147,1,-1,-1,-1
177,11,347,199,273,332,1,-1,-1,-1
177,21,605,7,156,282,1,-1,-1,-1
177,20,265,2,157,146,1,-1,-1,-1
177,22,679,372,163,166,1,-1,-1,-1
178,11,353,193,267,339,1,-1,-1,-1
178,21,613,9,141,290,1,-1,-1,-1
178,20,265,4,157,144,1,-1,-1,-1
178,22,688,366,151,171,1,-1,-1,-1
179,11,372,193,257,341,1,-1,-1,-1
179,21,597,5,155,302,1,-1,-1,-1
179,20,268,5,163,157,1,-1,-1,-1
179,22,687,352,145,182,1,-1,-1,-1
180,11,388,191,243,343,1,-1,-1,-1
180,21,597,10,154,312,1,-1,-1,-1
180,20,270,6,167,142,1,-1,-1,-1
180,23,777,68,174,151,1,-1,-1,-1
180,22,694,342,150,192,1,-1,-1,-1
181,11,407,192,228,342,1,-1,-1,-1
181,21,591,7,160,312,1,-1,-1,-1
