16,3,349,144,339,217,1,1,0,0
16,4,251,66,353,140,1,1,0,0
17,1,351,312,354,215,1,1,0,0
17,2,285,346,145,190,1,1,0,0
17,3,369,133,333,225,1,1,0,0
17,4,258,61,340,155,1,1,0,0
18,1,362,316,363,212,1,1,0,0
18,2,282,352,150,183,1,1,0,0
18,3,394,148,315,217,1,1,0,0
18,4,240,59,357,147,1,1,0,0
19,1,365,317,359,216,1,1,0,0
19,2,281,346,158,186,1,1,0,0
19,3,402,156,311,218,1,1,0,0
19,4,252,58,345,164,1,1,0,0
19,5,882,164,69,252,1,1,0,0
20,1,369,329,361,203,1,1,0,0
20,2,272,343,156,195,1,1,0,0
20,3,398,143,325,234,1,1,0,0
20,4,249,57,337,184,1,1,0,0
20,5,887,158,60,263,1,1,0,0
21,1,375,338,367,202,1,1,0,0
21,2,279,341,139,192,1,1,0,0
21,3,405,146,322,236,1,1,0,0
21,4,252,53,322,186,1,1,0,0
21,5,877,179,72,252,1,1,0,0
22,1,359,326,381,208,1,1,0,0
22,2,263,339,152,195,1,1,0,0
22,3,391,155,338,230,1,1,0,0
22,4,243,100,324,185,1,1,0,0
22,5,878,191,69,253,1,1,0,0
23,1,361,336,385,197,1,1,0,0
23,2,261,335,153,201,1,1,0,0
23,3,391,166,352,219,1,1,0,0
23,4,253,55,311,198,1,1,0,0
23,5,869,187,79,247,1,1,0,0
24,1,363,344,383,190,1,1,0,0
24,2,255,335,157,199,1,1,0,0
24,3,384,172,359,225,1,1,0,0
24,4,248,47,309,217,1,1,0,0
24,5,864,205,83,236,1,1,0,0
25,1,352,353,410,183,1,1,0,0
25,2,249,331,173,204,1,1,0,0
25,3,385,186,365,221,1,1,0,0
25,4,255,36,290,232,1,1,0,0
25,5,879,211,65,270,1,1,0,0
26,1,370,355,382,181,1,1,0,0
26,2,241,332,176,202,1,1,0,0
26,3,383,189,376,220,1,1,0,0
26,4,254,26,290,245,1,1,0,0
26,5,869,206,79,251,1,1,0,0
27,1,380,368,373,172,1,1,0,0
27,2,239,324,185,210,1,1,0,0
27,3,385,195,383,220,1,1,0,0
27,4,243,26,287,256,1,1,0,0
27,5,865,207,78,277,1,1,0,0
28,1,352,384,418,154,1,1,0,0
28,2,229,324,196,210,1,1,0,0
28,3,388,208,375,212,1,1,0,0
28,4,248,17,286,256,1,1,0,0
28,5,868,212,80,257,1,1,0,0
29,1,378,389,392,145,1,1,0,0
29,2,215,318,212,214,1,1,0,0
29,3,405,219,382,206,1,1,0,0
29,4,243,12,288,264,1,1,0,0
29,5,864,221,84,251,1,1,0,0
30,1,371,411,397,125,1,1,0,0
30,2,223,317,192,215,1,1,0,0
30,3,404,213,377,214,1,1,0,0
30,4,243,3,257,282,1,1,0,0
30,5,870,222,79,262,1,1,0,0
31,1,374,414,385,121,1,1,0,0
31,2,214,306,197,223,1,1,0,0
31,3,414,208,383,218,1,1,0,0
31,4,243,11,262,272,1,1,0,0
31,5,859,237,89,252,1,1,0,0
32,1,363,421,402,114,1,1,0,0
32,2,212,314,200,218,1,1,0,0
32,3,425,212,380,220,1,1,0,0
32,4,244,7,246,280,1,1,0,0
32,5,862,188,83,307,1,1,0,0
33,1,375,417,382,119,1,1,0,0
33,2,201,302,218,234,1,1,0,0
33,3,437,199,374,230,1,1,0,0
33,4,250,2,211,294,1,1,0,0
33,5,854,217,94,281,1,1,0,0
34,1,389,412,371,126,1,1,0,0
34,2,203,297,209,238,1,1,0,0
34,3,458,195,359,242,1,1,0,0
34,4,241,6,232,293,1,1,0,0
34,5,841,209,105,290,1,1,0,0
35,1,385,407,372,130,1,1,0,0
35,2,190,291,221,249,1,1,0,0
35,3,465,191,364,241,1,1,0,0
35,4,240,5,229,283,1,1,0,0
35,5,838,191,110,324,1,1,0,0
36,1,392,400,357,134,1,1,0,0
36,2,182,286,216,248,1,1,0,0
36,3,473,193,360,242,1,1,0,0
36,4,243,8,222,284,1,1,0,0
36,5,828,237,117,267,1,1,0,0
37,1,388,401,359,135,1,1,0,0
37,2,182,288,217,241,1,1,0,0
37,3,488,194,360,255,1,1,0,0
37,4,248,8,209,286,1,1,0,0
37,5,821,285,123,236,1,1,0,0
38,1,394,401,344,139,1,1,0,0
38,2,175,285,219,252,1,1,0,0
38,3,500,204,350,241,1,1,0,0
38,4,258,2,185,300,1,1,0,0
38,5,811,244,140,271,1,1,0,0
39,1,408,405,340,128,1,1,0,0
39,2,177,276,229,254,1,1,0,0
39,3,494,211,364,220,1,1,0,0
39,4,255,3,176,304,1,1,0,0
39,5,795,308,156,215,1,1,0,0
40,1,398,403,341,132,1,1,0,0
40,2,168,284,230,252,1,1,0,0
40,3,493,223,378,224,1,1,0,0
40,4,271,2,160,305,1,1,0,0
40,5,799,314,147,215,1,1,0,0
41,1,408,404,326,136,1,1,0,0
41,2,171,273,217,254,1,1,0,0
41,3,492,229,385,222,1,1,0,0
41,4,277,4,142,307,1,1,0,0
41,5,793,315,152,218,1,1,0,0
42,1,406,404,322,131,1,1,0,0
42,2,161,268,231,265,1,1,0,0
42,3,488,238,394,227,1,1,0,0
42,4,267,4,155,319,1,1,0,0
42,5,797,334,150,194,1,1,0,0
43,1,411,406,317,131,1,1,0,0
43,2,159,273,232,261,1,1,0,0
43,3,474,253,408,219,1,1,0,0
43,4,269,2,149,325,1,1,0,0
43,5,798,324,150,213,1,1,0,0
44,1,411,433,324,101,1,1,0,0
44,2,150,268,241,267,1,1,0,0
44,3,489,261,400,205,1,1,0,0
44,4,278,5,156,316,1,1,0,0
44,5,793,337,156,197,1,1,0,0
44,6,688,5,137,120,1,1,0,0
45,1,412,421,322,115,1,1,0,0
45,2,149,267,244,267,1,1,0,0
45,3,521,246,369,219,1,1,0,0
45,4,285,4,155,318,1,1,0,0
45,5,784,362,163,175,1,1,0,0
45,6,687,3,137,130,1,1,0,0
46,1,419,435,313,100,1,1,0,0
46,2,139,266,244,272,1,1,0,0
46,3,547,248,334,233,1,1,0,0
46,4,265,1,184,320,1,1,0,0
46,5,778,355,169,181,1,1,0,0
46,6,668,3,165,142,1,1,0,0
47,1,412,423,326,117,1,1,0,0
47,2,137,261,241,268,1,1,0,0
47,3,564,256,325,223,1,1,0,0
47,4,279,5,179,310,1,1,0,0
47,5,787,355,163,180,1,1,0,0
47,6,663,5,156,153,1,1,0,0
48,1,409,431,323,105,1,1,0,0
48,2,131,255,249,279,1,1,0,0
48,3,556,267,324,213,1,1,0,0
48,4,277,5,193,314,1,1,0,0
48,5,772,356,177,182,1,1,0,0
48,6,667,5,173,164,1,1,0,0
49,1,403,427,338,110,1,1,0,0
49,2,123,245,260,290,1,1,0,0
49,3,567,283,323,190,1,1,0,0
49,4,277,4,197,320,1,1,0,0
49,5,775,357,173,180,1,1,0,0
49,6,668,3,166,183,1,1,0,0
50,1,409,426,318,112,1,1,0,0
50,3,569,285,331,191,1,1,0,0
50,4,279,18,193,311,1,1,0,0
50,5,775,353,173,184,1,1,0,0
50,6,649,2,180,194,1,1,0,0
51,1,406,422,317,118,1,1,0,0
51,2,117,242,254,291,1,1,0,0
51,3,553,276,356,188,1,1,0,0
51,4,272,22,209,313,1,1,0,0
51,5,778,343,174,194,1,1,0,0
51,6,660,3,169,201,1,1,0,0
52,1,404,432,317,107,1,1,0,0
52,2,112,238,258,298,1,1,0,0
52,3,555,269,362,190,1,1,0,0
52,4,271,28,211,314,1,1,0,0
52,5,773,356,171,179,1,1,0,0
52,6,658,3,185,219,1,1,0,0
53,2,102,238,271,298,1,1,0,0
53,3,577,262,351,209,1,1,0,0
53,4,251,43,241,309,1,1,0,0
53,5,795,354,147,182,1,1,0,0
53,6,655,3,175,230,1,1,0,0
54,1,421,447,282,88,1,1,0,0
54,2,105,237,265,295,1,1,0,0
54,3,589,262,349,214,1,1,0,0
54,4,215,63,261,303,1,1,0,0
54,5,764,348,185,185,1,1,0,0
54,6,650,6,181,238,1,1,0,0
55,1,424,441,283,99,1,1,0,0
55,2,98,230,280,301,1,1,0,0
55,3,601,249,344,244,1,1,0,0
55,4,234,59,277,305,1,1,0,0
55,5,750,349,202,187,1,1,0,0
55,6,645,1,190,248,1,1,0,0
56,2,91,225,276,306,1,1,0,0
56,3,608,248,339,256,1,1,0,0
56,4,221,68,288,301,1,1,0,0
56,5,760,345,184,190,1,1,0,0
56,6,650,5,182,259,1,1,0,0
57,2,87,223,282,306,1,1,0,0
57,4,209,83,306,294,1,1,0,0
57,6,645,2,188,275,1,1,0,0
58,2,87,221,275,308,1,1,0,0
58,3,647,219,305,296,1,1,0,0
58,4,207,84,316,302,1,1,0,0
58,5,759,328,193,208,1,1,0,0
58,6,655,9,178,276,1,1,0,0
59,2,85,211,277,317,1,1,0,0
59,3,652,231,300,290,1,1,0,0
59,4,213,107,317,281,1,1,0,0
59,5,762,352,155,178,1,1,0,0
59,6,641,6,199,286,1,1,0,0
60,2,80,207,274,319,1,1,0,0
60,3,672,227,280,269,1,1,0,0
60,4,218,117,316,279,1,1,0,0
60,5,777,362,125,176,1,1,0,0
60,6,648,6,187,296,1,1,0,0
61,2,77,204,274,331,1,1,0,0
61,3,650,222,299,258,1,1,0,0
61,4,229,117,306,282,1,1,0,0
61,6,642,6,198,306,1,1,0,0
62,2,73,202,272,315,1,1,0,0
62,3,660,203,292,254,1,1,0,0
62,4,242,118,305,288,1,1,0,0
62,5,773,346,127,193,1,1,0,0
62,6,631,7,205,321,1,1,0,0
63,2,67,198,275,317,1,1,0,0
63,3,668,183,284,254,1,1,0,0
63,4,255,114,300,301,1,1,0,0
63,5,762,373,133,163,1,1,0,0
63,6,628,3,216,335,1,1,0,0
64,2,67,195,273,320,1,1,0,0
64,3,664,188,285,248,1,1,0,0
64,4,265,112,295,301,1,1,0,0
64,5,769,373,134,165,1,1,0,0
64,6,637,3,206,339,1,1,0,0
65,2,62,193,271,318,1,1,0,0
65,3,685,184,267,235,1,1,0,0
65,4,270,112,291,304,1,1,0,0
65,5,759,398,125,140,1,1,0,0
65,6,633,4,210,345,1,1,0,0
66,2,58,184,267,324,1,1,0,0
66,3,713,159,239,265,1,1,0,0
66,4,282,109,282,315,1,1,0,0
66,6,624,4,218,351,1,1,0,0
67,2,55,183,265,322,1,1,0,0
67,3,742,186,210,236,1,1,0,0
67,4,289,116,282,323,1,1,0,0
67,6,640,6,193,359,1,1,0,0
68,2,50,178,270,319,1,1,0,0
68,3,762,142,185,301,1,1,0,0
68,4,302,116,278,326,1,1,0,0
68,6,620,4,221,363,1,1,0,0
69,2,51,172,267,326,1,1,0,0
69,3,775,157,177,288,1,1,0,0
69,4,322,121,260,327,1,1,0,0
69,5,762,378,180,156,1,1,0,0
69,6,615,5,212,373,1,1,0,0
70,2,51,172,262,327,1,1,0,0
70,3,807,145,143,289,1,1,0,0
70,4,311,136,280,318,1,1,0,0
70,5,743,402,174,134,1,1,0,0
70,6,625,20,199,375,1,1,0,0
71,2,41,169,263,323,1,1,0,0
71,4,301,148,293,308,1,1,0,0
71,6,621,0,184,395,1,1,0,0
72,2,31,174,269,308,1,1,0,0
72,4,300,159,309,310,1,1,0,0
72,6,617,4,197,392,1,1,0,0
73,2,15,179,267,296,1,1,0,0
73,4,318,171,300,295,1,1,0,0
73,6,616,3,184,404,1,1,0,0
74,2,2,178,259,293,1,1,0,0
74,4,345,162,282,312,1,1,0,0
74,6,612,4,195,402,1,1,0,0
75,2,2,178,246,299,1,1,0,0
75,4,361,156,273,326,1,1,0,0
75,6,611,3,218,410,1,1,0,0
76,2,2,185,239,288,1,1,0,0
76,4,372,148,271,338,1,1,0,0
76,6,623,4,183,417,1,1,0,0
77,2,9,170,229,288,1,1,0,0
77,4,389,163,264,331,1,1,0,0
77,6,617,16,186,407,1,1,0,0
78,2,14,182,244,260,1,1,0,0
78,4,387,168,268,337,1,1,0,0
78,6,607,20,195,416,1,1,0,0
79,2,2,171,251,260,1,1,0,0
79,4,391,176,269,351,1,1,0,0
79,6,597,16,203,430,1,1,0,0
80,2,3,195,251,232,1,1,0,0
80,4,374,189,294,340,1,1,0,0
80,6,593,36,210,413,1,1,0,0
81,2,9,201,249,190,1,1,0,0
81,4,378,211,292,324,1,1,0,0
81,6,595,34,223,422,1,1,0,0
82,2,4,187,274,201,1,1,0,0
82,4,367,221,314,317,1,1,0,0
82,6,594,55,234,408,1,1,0,0
83,2,1,169,307,236,1,1,0,0
83,4,361,243,340,290,1,1,0,0
83,6,604,77,234,391,1,1,0,0
84,2,0,164,300,251,1,1,0,0
84,4,379,257,325,283,1,1,0,0
84,6,605,86,247,391,1,1,0,0
85,2,4,177,297,220,1,1,0,0
85,4,390,247,324,293,1,1,0,0
85,6,610,92,245,394,1,1,0,0
86,2,4,180,286,204,1,1,0,0
86,4,413,263,309,274,1,1,0,0
86,6,612,116,229,375,1,1,0,0
87,2,5,181,277,228,1,1,0,0
87,4,410,253,321,280,1,1,0,0
87,6,620,123,220,382,1,1,0,0
88,2,4,174,263,253,1,1,0,0
88,4,425,257,297,274,1,1,0,0
88,6,625,131,202,382,1,1,0,0
89,2,11,161,245,280,1,1,0,0
89,4,430,271,313,269,1,1,0,0
89,6,629,127,201,395,1,1,0,0
90,2,15,164,239,263,1,1,0,0
90,4,430,282,328,256,1,1,0,0
90,6,630,129,183,405,1,1,0,0
91,2,13,142,237,297,1,1,0,0
91,6,622,116,204,423,1,1,0,0
92,2,18,138,223,293,1,1,0,0
92,6,621,98,207,437,1,1,0,0
93,2,17,140,211,302,1,1,0,0
93,6,604,98,244,428,1,1,0,0
94,2,19,134,191,308,1,1,0,0
94,6,601,117,221,416,1,1,0,0
95,2,5,119,177,328,1,1,0,0
95,6,607,128,224,390,1,1,0,0
96,2,3,99,157,350,1,1,0,0
96,6,590,134,260,379,1,1,0,0
97,2,7,103,148,350,1,1,0,0
97,6,609,142,243,375,1,1,0,0
98,2,4,92,151,365,1,1,0,0
98,6,600,167,235,334,1,1,0,0
99,2,4,95,157,359,1,1,0,0
99,6,603,173,241,320,1,1,0,0
100,2,17,96,144,370,1,1,0,0
100,6,624,161,205,354,1,1,0,0
101,2,17,93,162,370,1,1,0,0
101,6,592,169,246,347,1,1,0,0
102,2,10,93,174,355,1,1,0,0
102,6,579,169,254,354,1,1,0,0
103,2,12,103,189,339,1,1,0,0
103,6,587,191,242,326,1,1,0,0
104,2,19,117,192,319,1,1,0,0
104,6,583,189,246,324,1,1,0,0
105,2,18,115,202,311,1,1,0,0
105,6,579,198,256,321,1,1,0,0
106,2,7,102,231,332,1,1,0,0
106,6,581,218,236,303,1,1,0,0
107,2,10,145,234,273,1,1,0,0
107,6,571,257,243,248,1,1,0,0
108,2,2,156,252,273,1,1,0,0
108,6,570,259,251,243,1,1,0,0
109,2,3,174,256,235,1,1,0,0
109,6,574,271,205,230,1,1,0,0
110,2,3,228,260,195,1,1,0,0
110,6,564,273,226,234,1,1,0,0
111,2,4,251,266,171,1,1,0,0
111,6,568,287,215,214,1,1,0,0
112,2,8,277,272,154,1,1,0,0
112,6,564,302,224,202,1,1,0,0
113,2,4,281,283,141,1,1,0,0
113,6,562,322,238,181,1,1,0,0
114,2,8,289,291,143,1,1,0,0
114,6,568,311,186,171,1,1,0,0
115,2,2,291,308,105,1,1,0,0
116,2,0,289,313,135,1,1,0,0
116,6,567,327,210,162,1,1,0,0
117,2,5,285,306,152,1,1,0,0
118,2,5,302,314,109,1,1,0,0
119,2,0,278,332,151,1,1,0,0
120,2,0,301,333,106,1,1,0,0
121,2,0,294,341,114,1,1,0,0
122,2,4,267,333,147,1,1,0,0
123,2,3,277,339,133,1,1,0,0
124,2,10,288,353,125,1,1,0,0
125,2,7,293,352,101,1,1,0,0
126,2,2,283,391,125,1,1,0,0
127,2,2,271,366,140,1,1,0,0
128,2,13,284,365,120,1,1,0,0
129,2,6,271,366,137,1,1,0,0
130,2,4,267,375,140,1,1,0,0
131,2,1,272,389,149,1,1,0,0
132,2,2,255,385,152,1,1,0,0
132,7,345,4,154,79,1,1,0,0
133,2,0,264,394,125,1,1,0,0
133,7,350,5,155,96,1,1,0,0
134,2,3,263,399,129,1,1,0,0
134,7,344,5,158,88,1,1,0,0
135,2,2,258,422,139,1,1,0,0
135,7,338,5,153,96,1,1,0,0
136,2,2,265,406,126,1,1,0,0
136,7,321,59,162,97,1,1,0,0
137,2,4,263,418,125,1,1,0,0
137,7,324,4,166,109,1,1,0,0
138,2,7,234,428,159,1,1,0,0
138,7,329,4,154,118,1,1,0,0
139,2,4,253,427,123,1,1,0,0
139,7,322,4,162,118,1,1,0,0
140,2,30,242,401,140,1,1,0,0
140,7,351,3,150,115,1,1,0,0
141,2,42,223,405,170,1,1,0,0
141,7,327,9,147,106,1,1,0,0
142,2,58,207,400,211,1,1,0,0
142,7,329,8,132,119,1,1,0,0
143,2,72,222,400,180,1,1,0,0
143,7,330,3,138,116,1,1,0,0
144,2,85,226,387,180,1,1,0,0
144,7,322,2,162,127,1,1,0,0
145,2,93,226,381,172,1,1,0,0
145,7,345,5,143,121,1,1,0,0
146,2,90,231,399,162,1,1,0,0
146,7,319,4,156,129,1,1,0,0
147,2,98,235,402,142,1,1,0,0
147,7,312,4,155,129,1,1,0,0
147,8,658,3,122,80,1,1,0,0
148,2,91,236,408,136,1,1,0,0
148,7,310,6,152,140,1,1,0,0
148,8,649,4,133,83,1,1,0,0
149,2,100,229,417,129,1,1,0,0
149,7,309,4,156,136,1,1,0,0
149,8,649,3,132,86,1,1,0,0
150,2,101,229,420,142,1,1,0,0
150,7,299,3,162,145,1,1,0,0
150,8,643,1,141,101,1,1,0,0
151,2,113,235,412,118,1,1,0,0
151,7,298,7,162,144,1,1,0,0
151,8,632,3,148,95,1,1,0,0
152,2,125,223,416,155,1,1,0,0
152,7,300,8,160,145,1,1,0,0
152,8,638,5,141,102,1,1,0,0
153,2,117,221,430,153,1,1,0,0
153,7,288,8,179,145,1,1,0,0
153,8,622,4,162,110,1,1,0,0
154,2,131,228,426,147,1,1,0,0
154,7,297,5,160,150,1,1,0,0
154,8,627,7,160,114,1,1,0,0
155,2,135,216,430,178,1,1,0,0
155,7,281,4,176,160,1,1,0,0
155,8,623,1,169,114,1,1,0,0
156,2,147,218,413,164,1,1,0,0
156,7,280,6,172,159,1,1,0,0
156,8,629,3,155,129,1,1,0,0
157,2,170,222,400,173,1,1,0,0
157,7,288,5,160,157,1,1,0,0
157,8,628,4,144,130,1,1,0,0
158,2,181,225,391,176,1,1,0,0
158,7,290,3,149,165,1,1,0,0
158,8,633,1,152,136,1,1,0,0
159,2,183,228,390,181,1,1,0,0
159,7,284,2,154,165,1,1,0,0
159,8,623,4,155,140,1,1,0,0
160,2,194,232,383,172,1,1,0,0
160,7,273,2,161,167,1,1,0,0
160,8,625,2,163,150,1,1,0,0
161,2,204,211,386,195,1,1,0,0
161,7,283,0,169,167,1,1,0,0
161,8,634,6,155,156,1,1,0,0
162,2,212,221,383,196,1,1,0,0
162,7,259,3,192,163,1,1,0,0
162,8,620,5,180,161,1,1,0,0
163,2,215,211,385,220,1,1,0,0
163,7,252,4,185,167,1,1,0,0
163,8,607,4,198,172,1,1,0,0
164,2,231,212,373,211,1,1,0,0
164,7,253,5,192,167,1,1,0,0
164,8,624,2,180,174,1,1,0,0
165,2,241,205,368,230,1,1,0,0
165,7,253,1,190,174,1,1,0,0
165,8,614,2,188,190,1,1,0,0
166,2,260,199,352,243,1,1,0,0
166,7,254,1,181,168,1,1,0,0
166,8,617,4,176,199,1,1,0,0
167,2,261,189,363,257,1,1,0,0
167,7,276,17,180,169,1,1,0,0
167,8,628,4,149,202,1,1,0,0
168,2,264,181,371,283,1,1,0,0
168,7,255,5,169,158,1,1,0,0
168,8,619,4,155,205,1,1,0,0
169,2,282,177,342,280,1,1,0,0
169,7,262,2,162,157,1,1,0,0
169,8,624,1,150,236,1,1,0,0
170,2,294,182,334,285,1,1,0,0
170,7,255,5,175,154,1,1,0,0
170,8,619,3,154,229,1,1,0,0
170,9,684,439,129,101,1,1,0,0
171,2,304,175,328,302,1,1,0,0
171,7,263,1,160,170,1,1,0,0
171,8,630,1,141,242,1,1,0,0
171,9,688,422,120,113,1,1,0,0
172,2,302,173,321,312,1,1,0,0
172,7,261,1,162,165,1,1,0,0
172,8,625,5,143,244,1,1,0,0
172,9,683,422,144,118,1,1,0,0
173,2,302,184,321,311,1,1,0,0
173,7,253,4,156,165,1,1,0,0
173,8,620,5,133,256,1,1,0,0
173,9,683,408,150,131,1,1,0,0
174,2,305,188,320,323,1,1,0,0
174,7,260,4,152,172,1,1,0,0
174,8,604,6,161,263,1,1,0,0
174,9,674,392,171,145,1,1,0,0
175,2,322,195,303,324,1,1,0,0
175,7,262,5,155,162,1,1,0,0
175,8,613,8,147,265,1,1,0,0
175,9,674,386,164,149,1,1,0,0
176,2,334,202,287,332,1,1,0,0
176,7,268,3,155,165,1,1,0,0
176,8,612,5,146,288,1,1,0,0
176,9,680,386,165,147,1,1,0,0
177,2,347,199,273,332,1,1,0,0
177,7,265,2,157,146,1,1,0,0
177,8,605,7,156,282,1,1,0,0
177,9,679,372,163,166,1,1,0,0
178,2,353,193,267,339,1,1,0,0
178,7,265,4,157,144,1,1,0,0
178,8,613,9,141,290,1,1,0,0
178,9,688,366,151,171,1,1,0,0
179,2,372,193,257,341,1,1,0,0
179,7,268,5,163,157,1,1,0,0
179,8,597,5,155,302,1,1,0,0
179,9,687,352,145,182,1,1,0,0
180,2,388,191,243,343,1,1,0,0
180,7,270,6,167,142,1,1,0,0
180,8,597,10,154,312,1,1,0,0
180,9,694,342,150,192,1,1,0,0
180,10,777,68,174,151,1,1,0,0
181,2,407,192,228,342,1,1,0,0
181,7,275,4,173,160,1,1,0,0
181,8,591,7,160,312,1,1,0,0
181,9,703,344,149,187,1,1,0,0
182,2,419,194,220,341,1,1,0,0
182,7,290,4,161,152,1,1,0,0
182,8,595,8,152,325,1,1,0,0
182,9,703,338,150,196,1,1,0,0
183,2,424,182,214,357,1,1,0,0
183,7,280,6,182,146,1,1,0,0
183,8,590,6,160,332,1,1,0,0
183,9,701,335,153,198,1,1,0,0
183,10,775,67,176,214,1,1,0,0
184,2,438,185,196,350,1,1,0,0
184,7,278,8,173,146,1,1,0,0
184,8,583,4,161,340,1,1,0,0
184,9,695,331,159,207,1,1,0,0
184,10,767,52,181,231,1,1,0,0
185,2,456,201,180,331,1,1,0,0
185,7,294,4,154,150,1,1,0,0
185,8,602,3,137,353,1,1,0,0
185,9,698,325,156,208,1,1,0,0
185,10,761,56,181,236,1,1,0,0
185,11,844,148,105,157,1,1,0,0
186,2,468,199,163,336,1,1,0,0
186,7,297,4,156,158,1,1,0,0
186,8,573,9,164,350,1,1,0,0
186,9,693,324,151,211,1,1,0,0
186,11,839,142,111,156,1,1,0,0
187,2,468,205,163,329,1,1,0,0
187,7,290,2,152,161,1,1,0,0
187,8,572,3,180,363,1,1,0,0
187,9,681,319,162,217,1,1,0,0
187,11,837,143,108,136,1,1,0,0
188,2,475,212,159,327,1,1,0,0
188,7,283,2,160,173,1,1,0,0
188,8,564,6,193,371,1,1,0,0
188,9,683,314,160,222,1,1,0,0
188,11,830,134,114,134,1,1,0,0
189,2,465,207,170,326,1,1,0,0
189,7,297,4,151,161,1,1,0,0
189,8,550,13,201,361,1,1,0,0
189,9,680,297,163,240,1,1,0,0
189,11,824,132,127,142,1,1,0,0
190,2,463,222,170,311,1,1,0,0
190,7,285,5,165,152,1,1,0,0
190,8,557,34,202,341,1,1,0,0
190,9,672,290,161,248,1,1,0,0
190,11,817,122,128,160,1,1,0,0
191,2,469,228,171,307,1,1,0,0
191,7,300,5,149,149,1,1,0,0
191,8,542,19,200,358,1,1,0,0
191,9,660,286,170,250,1,1,0,0
191,11,812,117,137,172,1,1,0,0
192,2,484,241,137,291,1,1,0,0
192,7,277,6,183,148,1,1,0,0
192,8,520,35,199,342,1,1,0,0
192,9,661,269,163,267,1,1,0,0
192,11,803,121,142,172,1,1,0,0
193,2,493,242,102,293,1,1,0,0
193,7,284,4,181,152,1,1,0,0
193,8,500,46,222,329,1,1,0,0
193,9,662,257,153,277,1,1,0,0
193,11,794,113,151,196,1,1,0,0
194,7,291,5,169,150,1,1,0,0
194,8,500,61,220,327,1,1,0,0
194,9,662,259,157,278,1,1,0,0
194,11,789,115,156,200,1,1,0,0
195,7,280,3,200,152,1,1,0,0
195,8,489,78,233,323,1,1,0,0
195,9,662,239,159,294,1,1,0,0
195,11,781,111,168,175,1,1,0,0
196,7,279,3,180,154,1,1,0,0
196,8,484,102,236,312,1,1,0,0
196,9,659,241,150,294,1,1,0,0
196,11,772,117,175,200,1,1,0,0
197,7,268,5,191,158,1,1,0,0
197,8,463,117,260,294,1,1,0,0
197,9,658,231,162,309,1,1,0,0
197,11,765,123,184,168,1,1,0,0
198,7,270,6,191,146,1,1,0,0
198,8,457,123,290,302,1,1,0,0
198,9,662,225,158,311,1,1,0,0
198,11,759,128,190,158,1,1,0,0
199,7,270,5,189,157,1,1,0,0
199,8,439,145,319,301,1,1,0,0
199,9,664,207,143,333,1,1,0,0
199,11,762,143,183,151,1,1,0,0
200,2,417,267,277,188,1,1,0,0
200,7,271,3,190,160,1,1,0,0
200,9,673,205,128,329,1,1,0,0
200,11,759,154,186,122,1,1,0,0
201,2,421,273,262,198,1,1,0,0
201,7,263,6,206,159,1,1,0,0
